,date,title,url
451,2022.06.14.,플랫폼 택시 합승 서비스 15일부터…중형 이하는 같은 성별끼리만,https://ilyo.co.kr/?ac=article_view&entry_id=430466
452,2022.06.14.,카카오 택시 합승 내일(15일)부터 시작...같은 성별끼리만 이용 가능,https://www.insight.co.kr/news/399518
460,2022.06.14.,오늘부터 플랫폼 택시 동성 합승 허용,http://www.ccdn.co.kr/news/articleView.html?idxno=764868
461,2022.06.14.,"40년 만에 부활한 택시 합승 내일 시행…""동성 합승 불가""",https://www.ebn.co.kr/news/view/1534255/?sc=Naver
462,2022.06.14.,플랫폼 택시 합승 시 성별 조건 확인해야,https://kizmom.hankyung.com/news/view.html?aid=202206140101o
473,2022.06.04.,"""따따블""…밤마다 택시전쟁, 귀갓길 최대 4배 뛰었다",http://news.mt.co.kr/mtview.php?no=2022060318390433045
474,2022.06.03.,[단독]“택시 합승한 남성이 쫓아와 주거침입 시도”,http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000300045
475,2022.07.18.,"尹, 임대차3법 2년 대비 ""주거안정 최우선…GTX 개통 앞당겨야""",https://www.nocutnews.co.kr/news/5788806
476,2022.07.18.,[연합뉴스 이 시각 헤드라인] - 18:00,https://www.yna.co.kr/view/AKR20220718145400011?input=1195m
477,2022.07.19.,"원희룡 ""이준석, 정권교체 1등 공신…국민 원하는 것 해줘야""",http://www.newsis.com/view/?id=NISX20220719_0001947992&cID=10401&pID=10400
478,2022.07.19.,조합 설립 안 해도 도심 재개발… 尹 “GTX A노선 개통 앞당겨야”,https://www.seoul.co.kr/news/newsView.php?id=20220719003014&wlog_tag3=naver
479,2022.07.18.,[국토부 업무보고] 공공기관 지방 이전 본격 추진,https://news.imaeil.com/page/view/2022071817574261517
480,2022.07.22.,"성일종, ""4억 미만 변동→고정금리 혜택, 8~9억 집까지 확대"" 추진",http://www.newsfc.co.kr/news/articleView.html?idxno=53247
481,2022.07.20.,"尹 ""대통령 안보여도 좋다""…참모들 전진 배치로 '지지율 방어'",https://www.nocutnews.co.kr/news/5789532
482,2022.07.19.,"원희룡 ""GTX, 2년 정도 앞당길 수 있다""…'예타 면제' 검토 열어놔",https://www.news1.kr/articles/?4746296
483,2022.07.19.,"원희룡 ""尹에 쓴소리, 제가 문 닫아 걸고 하겠습니다""",https://www.nocutnews.co.kr/news/5788893
484,2022.07.18.,"용적률 상향 특례, 민간에도 부여… ‘250만호+α’ 속도낸다 [주택공급 확대 어떻게]",http://www.fnnews.com/news/202207181831573297
485,2022.07.18.,"도심공급, ‘공공주도→민간주도·공공지원’ 방향 튼다…‘250만호+α’ 박차",http://news.heraldcorp.com/view.php?ud=20220718000809
486,2022.06.30.,"[사설] 택시비 지자체마다 제각각, 요금체계 단순화",https://www.kyeonggi.com/article/20220630580325
487,2022.07.18.,"尹 ""GTX 개통 최대한 빨리""…배경은 드라마 '나의 해방일지'?",https://hankookilbo.com/News/Read/A2022071817250002123?did=NA
488,2022.07.20.,[주요 신문 사설](20일 조간),https://www.yna.co.kr/view/AKR20220720015400505?input=1195m
489,2022.07.18.,"윤 대통령 “임대차3법, 각별히 챙겨달라”",https://www.hani.co.kr/arti/politics/politics_general/1051418.html
490,2022.07.18.,민간 재개발·재건축 통합 심의…인허가 기간 1년 단축,http://www.yonhapnewstv.co.kr/MYH20220718017500641/?input=1825m
491,2022.07.22.,원희룡 국토부장관이 尹대통령 만나 언급한 드라마는? [주간 부동산 이슈-7월 3주],http://www.fntimes.com/html/view.php?ud=2022072217175643215e6e69892f_18
492,2022.07.19.,"주택공급, 민간 주도로 전환…아파트 ‘250만호+α’ 추진",https://www.joongang.co.kr/article/25087858
493,2022.07.18.,민간 도심복합사업도 민간특례 부여···주택정책 방향 ‘민간 주도+공공지원’으로 전환+표,https://www.seoul.co.kr/news/newsView.php?id=20220718500187&wlog_tag3=naver
494,2022.07.18.,"‘변동→고정금리’ 한시 허용, ‘디딤돌대출’ 이자 부담 줄인다",http://www.busan.com/view/busan/view.php?code=2022071816553206386
495,2022.07.18.,"정부, 공공 대신 민간 주도로 주택 공급 속도낸다",https://www.hankyung.com/realestate/article/202207185640i
496,2022.07.18.,주택 '250만호+α' 본격추진…공공에 준 각종특혜 민간에도 적용,https://biz.newdaily.co.kr/site/data/html/2022/07/18/2022071800079.html
497,2022.07.18.,[일문일답]'공공→민간' 도심 복합사업 전환 허용한다,http://www.edaily.co.kr/news/newspath.asp?newsid=03719526632395832
498,2022.07.19.,"원희룡 장관 ""재건축 초과이익 환수제 8월 개선""",http://www.edaily.co.kr/news/newspath.asp?newsid=02381286632396160
499,2022.07.18.,GTX A~F 모두 속도낸다…신도시엔 광역버스 확대,http://news.bizwatch.co.kr/article/real_estate/2022/07/18/0005
501,2022.07.18.,"국토부, 주거안정과 ‘모빌리티 혁신 로드맵’ 등으로 신성장 동력 확충",https://zdnet.co.kr/view/?no=20220718171750
502,2022.07.20.,운수사업이 된 운수사업,http://www.gnmaeil.com/news/articleView.html?idxno=500336
503,2022.07.18.,"[이슈분석] 원희룡 '국토부 2개월', 어떤 일 해왔나",https://www.ajunews.com/view/20220718164415135
504,2022.07.18.,“신속한 도심 주택공급 위해 민간 특례제도 신설·확대”,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20220718.99099005108
505,2022.07.18.,공공개발 후보지도 주민 원하면 민간 개발로 전환 가능해진다,https://www.chosun.com/economy/real_estate/2022/07/18/3ZUJCQ5BSZE7DFFJYSU74BE42Y/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
506,2022.07.18.,"국토교통부 업무보고, 尹 ""지방성장 거점과 교통망으로 균형발전""",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0100&key=20220718.99099005126
507,2022.07.18.,"尹, 원희룡에 GTX 속도전 주문…""제2 중동붐 조성 노력을""",https://www.joongang.co.kr/article/25087804
508,2022.07.19.,"尹대통령, GTX-A 조기 개통 지시… D·E·F는 임기내 예타 추진",https://news.kmib.co.kr/article/view.asp?arcid=0924255647&code=11151500&cp=nv
509,2022.07.18.,"원희룡 ""새정부 주택 정책 구체화…공급 로드맵 등 연이어 발표""",https://www.news1.kr/articles/?4745330
511,2022.07.18.,[국토부 업무보고] 전방위 혁신 통해 '250만호+α' 주택 공급,http://www.inews24.com/view/1501685
512,2022.07.18.,"원희룡 장관 ""주택공급 로드맵·전세사기·청년지원 정책 준비해 발표""",http://www.inews24.com/view/1501747
513,2022.07.18.,"민간도심사업도 공공수준 특례준다…""용적률 완화·세제혜택""(종합)",https://www.news1.kr/articles/?4745709
514,2022.07.18.,국토부 업무보고 받은 윤 대통령 “주거안정·GTX 조기개통” 지시,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202207181812160590991
515,2022.07.19.,‘공공주도 → 민간주도·공공지원’...‘250만호+α’ 공급 박차,http://news.heraldcorp.com/view.php?ud=20220719000474
516,2022.07.19.,[오늘의 주요 일정] '1천억대 사기' 빗썸 실소유주 1심 공판,http://www.safetimes.co.kr/news/articleView.html?idxno=112730
517,2022.07.19.,[다시보기] 7월 19일 (화) 오전 사이언스 투데이,https://science.ytn.co.kr/program/program_view.php?s_mcd=0082&s_hcd=0023&key=202207191155226158
518,2022.07.20.,타다-우버 부활하나 … 원희룡 “타다금지법 때와 상황 달라져”,https://weekly.cnbnews.com/news/article.html?no=144267
519,2022.07.18.,尹대통령 “주거안정 최우선…GTX 확충해 출퇴근 불편 해소” 당부,http://news.heraldcorp.com/view.php?ud=20220718000832
522,2022.07.19.,"원희룡 국토부 장관 ""GTX 개통시기, 2년 앞당길 수 있다""",http://www.seoulfn.com/news/articleView.html?idxno=461671
523,2022.07.18.,[국토부 업무보고-Q&A] “통합심의로 인허가 1년 단축…2~3년 소요 예상”,https://www.dailian.co.kr/news/view/1133605/?sc=Naver
524,2022.07.18.,7월 18일 '뉴스 9' 헤드라인,http://news.tvchosun.com/site/data/html_dir/2022/07/18/2022071890112.html
525,2022.07.18.,"윤 대통령, 국토부에 ""민생 안정의 핵심, 주거 안정·복지를 최우선 과제로"" 지시",http://www.newsway.co.kr/news/view?tp=1&ud=2022071818292632027
526,2022.07.18.,"""민간 주도 주택 250만 호 공급 대책, 8월 둘째 주 발표한다""",https://hankookilbo.com/News/Read/A2022071814000001875?did=NA
527,2022.07.18.,"정부, 민간도심개발 활성화...전문가 ""침체 시장에 공급 동력 기대""",http://news.mt.co.kr/mtview.php?no=2022071816242251664
528,2022.07.18.,윤 정부 ‘주택공급 주체’ 공공서 민간으로…GTX B·C조기 착공,https://www.inthenews.co.kr/news/article.html?no=47323
529,2022.07.18.,'250만+α' 주택 공급하고 서민 주거비 부담 낮춘다,http://www.edaily.co.kr/news/newspath.asp?newsid=03703126632395832
530,2022.07.21.,"[데일리픽] 타다 베이직 부활할까?...토스, 알뜰폰 사업까지",http://www.digitaltoday.co.kr/news/articleView.html?idxno=454429
531,2022.07.18.,"국토부, 尹 정부 업무계획 보고...신도시 출퇴근 버스 확대",https://idsn.co.kr/news/view/1065602213406388
532,2022.07.22.,"여당 지도부 만난 오세훈, 지하철 무임수송-주택공급에 국비 요청",http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002852364&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news
533,2022.07.18.,"국토부, 민간 주도 주택사업 특례 강화 주거 공급 속도…250만호 로드맵 8월",http://www.smedaily.co.kr/news/articleView.html?idxno=235142
534,2022.07.18.,"윤대통령 국토부 업무보고서 ""지방거점·교통망으로 균형발전 이끌어야""…환경부 업무보고도 받아",https://www.yeongnam.com/web/view.php?key=20220718010002332
535,2022.07.19.,"'민생경제' 등위에 올라탄 원희룡 국토부 장관, 3대 정책으로 '민심' 얻을까",http://www.pennmike.com/news/articleView.html?idxno=55720
536,2022.07.19.,국토부 '민간제안 도심 복합사업' 신모델 도입…주택공급 혁신,http://www.econovill.com/news/articleView.html?idxno=582193
537,2022.07.18.,"윤 대통령, 국토부에 ""GTX-D·E·F, 사업 단축 방안 마련하라""",http://www.kyeongin.com/main/view.php?key=20220718010003110
538,2022.07.18.,[충청브리핑] 인구소멸 급가속… 2030년 ‘인구지진’,https://cc.newdaily.co.kr/site/data/html/2022/07/18/2022071800003.html
539,2022.07.18.,尹 “GTX A 개통 당기고 전·월세 시장 챙겨달라”,http://www.edaily.co.kr/news/newspath.asp?newsid=04063926632395832
541,2022.07.18.,"[국토부 업무보고] 원희룡 ""주택공급·전세·청년대책 연이어 발표""",http://news.einfomax.co.kr/news/articleView.html?idxno=4224453
542,2022.07.18.,내달까지 전국 신도시 전수조사…새 교통대책 마련,http://www.edaily.co.kr/news/newspath.asp?newsid=03709686632395832
543,2022.07.19.,민간 도심개발에 공공수준 특례 혜택,http://www.naeil.com/news_view/?id_art=429879
544,2022.07.18.,"尹대통령 ""GTX 개통 앞당기라"" 지시",http://www.joongboo.com/news/articleView.html?idxno=363550812
545,2022.07.18.,원희룡 “국민 주거안정 실현…출퇴근 시간 돌려드리겠다”,https://www.dailian.co.kr/news/view/1133509/?sc=Naver
546,2022.07.20.,[스타트업 소식] 테사·딜라이트룸·코나투스·번개장터 外,http://www.dailypop.kr/news/articleView.html?idxno=61484
547,2022.06.08.,"[르포] ""택시 안잡혀서 난감했는데""…돌아온 심야 지하철에 시민들 '환영'",https://www.news1.kr/articles/?4704901
548,2022.07.19.,'민간 제안 도심 복합사업' 도입·해외수주 확대,https://www.ktv.go.kr/content/view?content_id=652097
549,2022.07.18.,"국토부 업무보고 받은 尹… ""임대차3법 2년, 주거안정 최우선 과제로""",https://www.newdaily.co.kr/site/data/html/2022/07/18/2022071800223.html
550,2022.07.18.,[업무보고] 250만가구+α 로드맵 8월 둘째주 발표…GTX-B·C 조기착공,http://www.newspim.com/news/view/20220718000753
551,2022.07.20.,[모빌리티핫이슈] 드론 배송 실증 주목... 카셰어링 3사 경쟁 후끈,http://www.digitaltoday.co.kr/news/articleView.html?idxno=454009
552,2022.07.11.,"이범석 청주시장 ""직원 성과엔 과감한 혜택…조직문화 바꿔야""",https://www.news1.kr/articles/?4738667
553,2022.07.18.,민간의 도심내 주택공급 확대 지원...국토부 업무보고,https://news.bbsi.co.kr/news/articleView.html?idxno=3074766
554,2022.07.19.,"원희룡 국토장관 ""공급 확대 위해 민간에도 용적률·세제 혜택 주겠다""",http://news.einfomax.co.kr/news/articleView.html?idxno=4224554
555,2022.07.18.,"윤 대통령 ""GTX-A 개통 일정 최대한 당겨라…출퇴근 불편 해소해야""",http://www.newsworks.co.kr/news/articleView.html?idxno=603471
556,2022.07.19.,"[기자수첩] '모빌리티 무덤' 한국, 변화를 영원히 미룰 수는 없다",http://www.seoulwire.com/news/articleView.html?idxno=475171
557,2022.07.19.,[핫이슈 키워드] 재닛 옐런 방한·대우조선 파업·코인 및 주식 빚투 탕감?·증권거래세 깎아준다,https://biz.sbs.co.kr/article_hub/20000072251?division=NAVER
558,2022.07.14.,[굿모닝브리핑] 수도권에 쏟아진 '물폭탄'...위험은 여전히 방치,https://www.ytn.co.kr/_ln/0103_202207140703560755
559,2022.07.19.,[국토부 업무보고] 민간 도심복합사업에도 특례제도 신설…'250만호+α' 로드맵 8월 둘째주 발표,http://www.megaeconomy.co.kr/news/newsview.php?ncode=1065550975977349
560,2022.07.11.,"이범석 청주시장 ""시청 일 중심 성과 창출 조직으로 바뀌어야""",https://www.nocutnews.co.kr/news/5785071
561,2022.06.06.,"""택시 대란 끝?"" 서울 지하철 2·5·6·7·8호선, 내일부터 심야운행",http://news.mt.co.kr/mtview.php?no=2022060321542247289
562,2022.07.19.,[Who Is ?] 김동연 경기도 도지사,https://www.businesspost.co.kr/BP?command=article_view&num=287260
563,2022.07.19.,"'건설·교통안전 직결부처' 국토부, 새정부 업무보고에 '안전'은 빠졌다",https://www.safetynews.co.kr/news/articleView.html?idxno=214042
564,2022.07.15.,거대 양당의 쌍끌이 침몰,http://www.labortoday.co.kr/news/articleView.html?idxno=209983
565,2022.07.19.,[경제 톡톡톡]4대 은행 대출금리 살펴보니…덜 찾는 ‘고정형’만 찔끔 낮춰,http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000306032
566,2022.07.05.,"SR, 홈페이지·앱 등 통해 경부선 탈선사고 보상 절차 진행",https://www.news1.kr/articles/?4732245
567,2022.06.07.,[포토]'택시 대란' 대안으로 지하철 심야 운행,http://www.edaily.co.kr/news/newspath.asp?newsid=03201286632359424
568,2022.07.18.,"원희룡 보고 받은 윤 대통령 “주거안정과 복지, 최우선 추진… GTX 등 확충, 출퇴근 불편 해소해 달라”",https://www.viva100.com/main/view.php?key=20220718010004504
569,2022.07.06.,"SR, 고속열차 탈선사고 '보상절차' 시작",http://www.newsis.com/view/?id=NISX20220706_0001932658&cID=10807&pID=10800
571,2022.07.18.,"尹대통령 ""주거안정 최우선, GTX 교통망 확충해야""",http://www.viewsnnews.com/article?q=203664
572,2022.07.18.,[국토부 업무보고] 주택공급 로드맵 내달 둘째주 발표,http://news.einfomax.co.kr/news/articleView.html?idxno=4224451
573,2022.07.11.,"""일하는 성과중심의 조직으로 바꿔야""",https://www.inews365.com/news/article.html?no=722713
574,2022.06.27.,매각설 나오는 카카오모빌리티에 무슨 일이,https://www.mk.co.kr/economy/view/2022/554518
575,2022.07.05.,SRT 대전조차장 탈선사고 보상 이렇게 신청하세요,https://www.sedaily.com/NewsView/268EJURZL1
576,2022.06.20.,"서울 지하철 1호선, 경부선, 경인선 심야 운행... 남은 노선은?",http://www.ggilbo.com/news/articleView.html?idxno=918218
577,2022.07.20.,"국토부, 도심복합사업 특례 민간에도 부여…주택공급 속도·효율성 끌어올린다",http://www.dailypop.kr/news/articleView.html?idxno=61468
578,2022.06.09.,“귀가 부담 덜었다”…심야 지하철 운행에 ‘반색’,http://www.edaily.co.kr/news/newspath.asp?newsid=02778166632360080
579,2022.06.14.,필리핀 한국대사관 인근 심야 총격전 '교민사회 불안',http://www.chungnamilbo.co.kr/news/articleView.html?idxno=664963
581,2022.07.11.,"이범석 청주시장 ""일중심의 성과 창출 조직으로 탈바꿈"" 강조",https://www.ccdailynews.com/news/articleView.html?idxno=2141498
582,2022.07.05.,"SRT, 대전조차장 탈선사고 보상",http://www.enewstoday.co.kr/news/articleView.html?idxno=1581202
584,2022.07.07.,"부산시, 심야시간대 ‘택시부제 해제’ 연말까지 시범 추진",http://www.newscj.com/article/20220707580925
585,2022.06.07.,귀가 대란에 심야버스 확대… 대전시 운행은 '미지수',http://www.chungnamilbo.co.kr/news/articleView.html?idxno=664105
586,2022.06.05.,일상회복 속도 못 따라가는 대중교통...심야 시간 ‘음주따릉이’ 빨간불,https://www.seoul.co.kr/news/newsView.php?id=20220605500086&wlog_tag3=naver
587,2022.06.06.,서울 지하철 심야운행 재개…2·5·6·7·8호선 새벽 1시까지,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12061539
588,2022.06.19.,[데이터로 보는 경기] 업종 갈아탄 기사들... 밤마다 ‘택시대란’,https://www.kyeonggi.com/article/20220619580190
589,2022.07.01.,[기자수첩]1호조례 'TBS 지원 중단'…가장 시급한 문제였나,http://www.newsis.com/view/?id=NISX20220701_0001927242&cID=10801&pID=14000
590,2022.06.14.,필리핀 한국대사관 부근 심야 총격전…한인들 ‘범죄도시’ 공포,http://www.munhwa.com/news/view.html?no=2022061401039909018001
592,2022.07.05.,"SR, SRT 탈선사고 보상 접수 실시…""국민께 죄송""",https://www.asiatoday.co.kr/view.php?key=20220705010002703
596,2022.06.21.,"“심야 킥보드, 90%가 헬멧안써...인도주행 허용해야”...법따로 현실따로 교통법규 [박현갑의 뉴스아이]",https://www.seoul.co.kr/news/newsView.php?id=20220621500057&wlog_tag3=naver
597,2022.06.12.,심야식당 폭행 사건에 中 대륙 경악…사람들은 구경만 경찰은 늑장 출동,https://www.nocutnews.co.kr/news/5770502
598,2022.06.12.,[모빌리티칼럼]진퇴양난의 택시 승차대란 해법,http://www.etnews.com/20220610000088
599,2022.06.15.,코로나 여파로 경기 법인택시 기사 27%↓,http://news.lghellovision.net/news/newsView.do?soCode=SCK0000000&idx=337972
600,2022.07.05.,"대전조차장 SRT 탈선사고, 피해 보상 방법은?",http://www.joongdo.co.kr/web/view.php?key=20220705010000956
604,2022.06.15.,"[고성]고성 택시 요금 ‘3,300→3,800원'",http://www.kwnews.co.kr/nview.asp?aid=222061400037
605,2022.06.07.,AB6IX 동현 심야 스킨십→열애설 부인 “고향 친구 배웅” [공식입장],https://sports.donga.com/article/all/20220607/113829482/1
606,2022.06.14.,"고성군, 오는 27일부터 택시 운임·요율 인상",https://news.kbs.co.kr/news/view.do?ncd=5486169&ref=A
607,2022.06.06.,"택시는 안 오지, 걸려봤자 범칙금 3만원뿐… ‘음주 따릉이’ 유혹",https://www.seoul.co.kr/news/newsView.php?id=20220606001010&wlog_tag3=naver
608,2022.06.14.,"15일부터 택시 합승 가능...""5인승까지는 동성끼리만""",http://www.womennews.co.kr/news/articleView.html?idxno=224630
609,2022.06.14.,3년 만에 고성지역 택시 기본료 15.2 % 인상,https://mbcnewsgangwon.co.kr/article/OgoSsF7JxFVigwVq
613,2022.06.06.,"광주도 대란, 그 많던 택시는 어디로 갔을까?",http://www.gjdream.com/news/articleView.html?idxno=615028
614,2022.07.05.,"""SR 홈피·앱·SNS서 탈선 사고 보상 내용 확인하세요""",http://www.shinailbo.co.kr/news/articleView.html?idxno=1571141
615,2022.07.18.,"류긍선 ""카카오란 이유로 마녀사냥""…노조 ""잘못된 문제인식""",http://news.mt.co.kr/mtview.php?no=2022071817550637038
616,2022.06.14.,'실사판 범죄도시?'…필리핀 한국대사관 부근서 심야 총격전,https://news.imaeil.com/page/view/2022061408182113342
617,2022.06.05.,서대구역 개통 두달…시내버스 끊긴 야간시간 택시도 안 보인다,https://www.yeongnam.com/web/view.php?key=20220605010000442
618,2022.07.12.,"이범석 청주시장, 일 중심 성과 창출 조직으로 조직문화 바꾼다",http://www.segye.com/content/html/2022/07/12/20220712521168.html?OutUrl=naver
619,2022.07.06.,"""SRT 대전조차장 탈선사고 보상 신청하세요""",http://www.fnnews.com/news/202207061759011659
620,2022.07.05.,"""SRT 대전조차장 탈선사고 보상 이렇게 신청하세요""",http://www.chungnamilbo.co.kr/news/articleView.html?idxno=668280
623,2022.07.20.,“월 100만원 보너스” “우린 1000만원 바로 줄게” 난리난 ‘이곳’,http://news.heraldcorp.com/view.php?ud=20220720000786
