기준월,사업자구분,  영업횟수  ,  운행거리(km)  ,  운행시간(시간)  ,  실차거리(km)  ,  실차시간(시간)  ,  공차거리(km)  ,  공차시간(시간)  ,비고
2018-01,일반,3920011 ,34689589 ,1588971 ,18073114 ,667173 ,16616475 ,921797 ,총합계
2018-02,일반,4891778 ,41627334 ,1864065 ,22643780 ,830997 ,18983554 ,1033068 ,총합계
2018-03,일반,7444309 ,67596450 ,3097948 ,33972726 ,1236595 ,33623724 ,1861353 ,총합계
2018-04,일반,8122031 ,76184633 ,3395979 ,38042737 ,1379764 ,38141897 ,2016214 ,총합계
2018-05,일반,12100412 ,110708674 ,5027629 ,58668190 ,2106226 ,52040483 ,2921402 ,총합계
2018-06,일반,12862490 ,119796379 ,5456591 ,62994061 ,2234615 ,56802318 ,3221975 ,총합계
2018-07,일반,13563240 ,123352799 ,5859043 ,65514748 ,2377079 ,57838051 ,3481963 ,총합계
2018-08,일반,16513889 ,148722414 ,6916319 ,78479550 ,2828227 ,70242864 ,4088091 ,총합계
2018-09,개인,841930 ,10218835 ,350764 ,3340750 ,124330 ,6878086 ,226434 ,총합계
2018-09,일반,20571221 ,186862340 ,8325543 ,100531316 ,3584149 ,86331024 ,4741393 ,총합계
2018-01,개인,848679 ,10175094 ,363231 ,3351569 ,123917 ,6823525 ,239314 ,총합계
2018-01,일반,21482125 ,200867477 ,9121774 ,103735839 ,3676811 ,97131638 ,5444962 ,총합계
2018-11,개인,835417 ,10562683 ,365790 ,3333699 ,121702 ,7228983 ,244087 ,총합계
2018-11,일반,21822055 ,205314723 ,9397512 ,105089443 ,3689797 ,100225281 ,5707715 ,총합계
2018-12,개인,902408 ,10894674 ,381186 ,3584194 ,131285 ,7310480 ,249901 ,총합계
2018-12,일반,23699699 ,220105483 ,9837349 ,113651426 ,3968499 ,106454057 ,5868850 ,총합계
2019-01,개인,920755 ,12593556 ,415368 ,3616078 ,131775 ,8977477 ,283592 ,총합계
2019-01,일반,23865552 ,228102200 ,10132041 ,110583197 ,3804017 ,117519004 ,6328023 ,총합계
2019-02,개인,864748 ,10936109 ,366598 ,3499362 ,125487 ,7436748 ,241111 ,총합계
2019-02,일반,22800966 ,214255288 ,9078870 ,106868072 ,3664405 ,107387216 ,5414464 ,총합계
2019-03,개인,947843 ,12358229 ,426925 ,3816219 ,136243 ,8542010 ,290682 ,총합계
2019-03,일반,24932336 ,235081710 ,10517888 ,116681529 ,4022955 ,118400181 ,6494933 ,총합계
2019-04,개인,898945 ,10339481 ,417875 ,3685807 ,130697 ,6653674 ,287177 ,총합계
2019-04,일반,24487671 ,235244967 ,10777454 ,115531341 ,4010732 ,119713626 ,6766721 ,총합계
2019-05,개인,1163507 ,10777085 ,486324 ,4706226 ,170798 ,6070859 ,315526 ,총합계
2019-05,일반,25564986 ,243604110 ,11170766 ,121747217 ,4219671 ,121856893 ,6951095 ,총합계
2019-06,개인,1300251 ,11905197 ,563080 ,5205828 ,190861 ,6699369 ,372218 ,총합계
2019-06,일반,24387388 ,237721895 ,10792124 ,116843446 ,4021116 ,120878449 ,6771008 ,총합계
2019-07,개인,1536213 ,14217005 ,684490 ,5877184 ,220785 ,8339821 ,463705 ,총합계
2019-07,일반,24638057 ,240765857 ,11059651 ,116834068 ,4077173 ,123931789 ,6982477 ,총합계
2019-08,개인,2102274 ,19585272 ,918217 ,7927164 ,296670 ,11658109 ,621546 ,총합계
2019-08,일반,25799851 ,244308756 ,11288985 ,121973623 ,4279242 ,122335133 ,7009743 ,총합계
2019-09,개인,2647928 ,24327996 ,1066180 ,9871635 ,368735 ,14456360 ,697444 ,총합계
2019-09,일반,24429946 ,232240546 ,10304489 ,116272618 ,4088537 ,115967928 ,6215951 ,총합계
2019-01,개인,3484063 ,32848097 ,1431233 ,12902950 ,479779 ,19945147 ,951454 ,총합계
2019-01,일반,26294239 ,249730616 ,11389451 ,126093781 ,4404190 ,123636835 ,6985260 ,총합계
2019-11,개인,4224676 ,38328683 ,1745446 ,15860606 ,582182 ,22468077 ,1163264 ,총합계
2019-11,일반,27782958 ,265560282 ,11952685 ,133676065 ,4680379 ,131884217 ,7272306 ,총합계
2019-12,개인,5265739 ,47552623 ,2129524 ,19842118 ,723450 ,27710505 ,1406073 ,총합계
2019-12,일반,30496904 ,295408790 ,12780856 ,147396494 ,5108775 ,148012296 ,7672080 ,총합계
2020-01,개인,5993753 ,53879566 ,2528344 ,22323759 ,812360 ,31555807 ,1715984 ,총합계
2020-01,일반,29293220 ,285810667 ,12827474 ,140278521 ,4783413 ,145532146 ,8044060 ,총합계
2020-02,개인,5053544 ,47727079 ,2416784 ,18535131 ,669633 ,29191948 ,1747151 ,총합계
2020-02,일반,23897003 ,245850327 ,11568037 ,112625940 ,3781408 ,133224387 ,7786629 ,총합계
2020-03,개인,4139348 ,44316389 ,2384744 ,15162385 ,538975 ,29154004 ,1845768 ,총합계
2020-03,일반,19538047 ,215541797 ,10552808 ,90409975 ,2984695 ,125131823 ,7568113 ,총합계
2020-04,개인,4761354 ,49337073 ,2575143 ,17669875 ,638277 ,31667198 ,1936865 ,총합계
2020-04,일반,21500577 ,229728940 ,11034547 ,100414745 ,3382831 ,129314195 ,7651716 ,총합계
2020-05,개인,6202226 ,61251611 ,3005480 ,23533387 ,870796 ,37718224 ,2134683 ,총합계
2020-05,일반,24955256 ,253735581 ,11746836 ,117342233 ,4021731 ,136393349 ,7725105 ,총합계
2020-06,개인,7216185 ,67237447 ,3354336 ,27441154 ,1028147 ,39796294 ,2326188 ,총합계
2020-06,일반,25511573 ,254038716 ,11804392 ,120513915 ,4202393 ,133524801 ,7601998 ,총합계
2020-07,개인,7609125 ,68522056 ,3513569 ,29102755 ,1088525 ,39419302 ,2425044 ,총합계
2020-07,일반,26787023 ,265913124 ,12243198 ,128097495 ,4443756 ,137815630 ,7799442 ,총합계
2020-08,개인,7357767 ,67634515 ,3500815 ,28134304 ,1049166 ,39500211 ,2451649 ,총합계
2020-08,일반,25864807 ,257703882 ,12046742 ,122681075 ,4266750 ,135022808 ,7779992 ,총합계
2020-09,개인,6890748 ,66266197 ,3493347 ,26154689 ,978326 ,40111507 ,2515020 ,총합계
2020-09,일반,23190249 ,237553722 ,11401059 ,109916597 ,3862446 ,127637126 ,7538613 ,총합계
2020-01,개인,8633849 ,80407195 ,3991223 ,33689310 ,1234468 ,46717885 ,2756754 ,총합계
2020-01,일반,26725414 ,266882936 ,12057381 ,130342867 ,4449433 ,136540070 ,7607948 ,총합계
2020-11,개인,9581891 ,89871499 ,4539630 ,37818454 ,1385799 ,52053044 ,3153831 ,총합계
2020-11,일반,25999886 ,261185502 ,11924387 ,126433170 ,4363074 ,134752332 ,7561312 ,총합계
2020-12,개인,9103635 ,91824703 ,5115392 ,34930390 ,1283970 ,56894313 ,3831421 ,총합계
2020-12,일반,21658921 ,234975405 ,11631071 ,103355533 ,3635835 ,131619872 ,7995236 ,총합계
2021-01,개인,9312895 ,94573638 ,5459802 ,35737371 ,1324366 ,58836267 ,4135435 ,총합계
2021-01,일반,21286996 ,232609732 ,11801006 ,102488827 ,3642336 ,130120905 ,8158669 ,총합계
2021-02,개인,10180643 ,97581247 ,5219232 ,39999441 ,1473725 ,57581806 ,3745506 ,총합계
2021-02,일반,22270678 ,229982709 ,10925516 ,109013749 ,3836216 ,120968960 ,7089300 ,총합계
2021-03,개인,11750169 ,112897639 ,5938117 ,46069996 ,1693333 ,66827643 ,4244784 ,총합계
2021-03,일반,25897527 ,264951180 ,12320871 ,127055585 ,4421856 ,137895595 ,7899014 ,총합계
2021-04,개인,11371603 ,110731126 ,5737222 ,45020211 ,1654278 ,65710915 ,4082944 ,총합계
2021-04,일반,24808862 ,256323127 ,11939394 ,123569194 ,4323732 ,132753933 ,7615662 ,총합계
2021-05,개인,11986188 ,114648701 ,5871873 ,47629847 ,1751720 ,67018854 ,4120152 ,총합계
2021-05,일반,25548251 ,261498198 ,11971483 ,127916359 ,4480786 ,133581839 ,7490697 ,총합계
2021-06,개인,12270395 ,114861272 ,5847723 ,48642623 ,1797207 ,66218649 ,4050516 ,총합계
2021-06,일반,25184270 ,255436592 ,11687671 ,126173153 ,4431174 ,129263440 ,7256496 ,총합계
2021-07,개인,12553936 ,115950752 ,6085633 ,48837497 ,1828968 ,67113255 ,4256665 ,총합계
2021-07,일반,25373362 ,254967634 ,12101606 ,124354450 ,4411560 ,130613184 ,7690046 ,총합계
2021-08,개인,11507605 ,109331886 ,5757503 ,45040701 ,1681902 ,64291185 ,4075600 ,총합계
2021-08,일반,23302691 ,239792620 ,11496966 ,114640257 ,4095280 ,125152363 ,7401686 ,총합계
2021-09,개인,12040644 ,112160333 ,5591196 ,48011348 ,1812493 ,64148985 ,3778703 ,총합계
2021-09,일반,23932308 ,242248817 ,11095217 ,119994054 ,4317713 ,122254763 ,6777503 ,총합계
2021-01,개인,12807334 ,119430486 ,5841661 ,51910128 ,1931176 ,67520359 ,3910484 ,총합계
2021-01,일반,25529785 ,256494737 ,11534092 ,130828379 ,4609676 ,125666358 ,6924415 ,총합계
2021-11,개인,13220406 ,120404884 ,5804088 ,54000135 ,1999220 ,66404749 ,3804868 ,총합계
2021-11,일반,26719997 ,259427973 ,11490857 ,138588412 ,4809590 ,120839561 ,6681266 ,총합계
2021-12,개인,12896646 ,116975511 ,5865842 ,52238415 ,1948480 ,64737096 ,3917361 ,총합계
2021-12,일반,25438406 ,251281368 ,11532982 ,131059470 ,4594511 ,120221898 ,6938470 ,총합계
2022-01,개인,11646731 ,109803452 ,5713057 ,47196757 ,1754218 ,62606695 ,3958838 ,총합계
2022-01,일반,22990279 ,236058277 ,11203075 ,119136256 ,4184297 ,116922022 ,7018777 ,총합계
2018-01,일반,525 ,4644 ,12762 ,2419 ,5358 ,2224 ,7403 ,1대당 평균
2018-02,일반,452 ,3844 ,10329 ,2091 ,4604 ,1753 ,5724 ,1대당 평균
2018-03,일반,532 ,4834 ,13292 ,2429 ,5305 ,2404 ,7986 ,1대당 평균
2018-04,일반,434 ,4073 ,10894 ,2034 ,4426 ,2039 ,6468 ,1대당 평균
2018-05,일반,579 ,5301 ,14444 ,2809 ,6051 ,2492 ,8393 ,1대당 평균
2018-06,일반,566 ,5268 ,14397 ,2770 ,5896 ,2498 ,8501 ,1대당 평균
2018-07,일반,576 ,5239 ,14930 ,2783 ,6057 ,2456 ,8873 ,1대당 평균
2018-08,일반,553 ,4977 ,13888 ,2627 ,5679 ,2351 ,8209 ,1대당 평균
2018-09,개인,434 ,5262 ,10837 ,1720 ,3841 ,3542 ,6995 ,1대당 평균
2018-09,일반,574 ,5210 ,13928 ,2803 ,5996 ,2407 ,7932 ,1대당 평균
2018-01,개인,437 ,5234 ,11210 ,1724 ,3824 ,3510 ,7386 ,1대당 평균
2018-01,일반,576 ,5390 ,14686 ,2784 ,5919 ,2606 ,8766 ,1대당 평균
2018-11,개인,417 ,5268 ,10946 ,1663 ,3641 ,3605 ,7304 ,1대당 평균
2018-11,일반,570 ,5367 ,14738 ,2747 ,5787 ,2620 ,8951 ,1대당 평균
2018-12,개인,417 ,5030 ,10559 ,1655 ,3636 ,3375 ,6922 ,1대당 평균
2018-12,일반,599 ,5564 ,14919 ,2873 ,6018 ,2691 ,8900 ,1대당 평균
2019-01,개인,433 ,5924 ,11722 ,1701 ,3718 ,4223 ,8003 ,1대당 평균
2019-01,일반,607 ,5802 ,15462 ,2813 ,5805 ,2989 ,9656 ,1대당 평균
2019-02,개인,407 ,5144 ,10346 ,1646 ,3541 ,3498 ,6804 ,1대당 평균
2019-02,일반,576 ,5413 ,13763 ,2700 ,5555 ,2713 ,8208 ,1대당 평균
2019-03,개인,422 ,5505 ,11410 ,1700 ,3641 ,3805 ,7768 ,1대당 평균
2019-03,일반,604 ,5691 ,15278 ,2825 ,5843 ,2867 ,9434 ,1대당 평균
2019-04,개인,401 ,4608 ,11173 ,1643 ,3494 ,2965 ,7678 ,1대당 평균
2019-04,일반,589 ,5658 ,15553 ,2779 ,5788 ,2879 ,9765 ,1대당 평균
2019-05,개인,335 ,3101 ,8396 ,1354 ,2949 ,1747 ,5447 ,1대당 평균
2019-05,일반,619 ,5901 ,16235 ,2949 ,6132 ,2952 ,10102 ,1대당 평균
2019-06,개인,386 ,3534 ,10028 ,1545 ,3399 ,1989 ,6628 ,1대당 평균
2019-06,일반,592 ,5774 ,15726 ,2838 ,5859 ,2936 ,9867 ,1대당 평균
2019-07,개인,396 ,3668 ,10595 ,1516 ,3417 ,2152 ,7178 ,1대당 평균
2019-07,일반,594 ,5803 ,15993 ,2816 ,5895 ,2987 ,10097 ,1대당 평균
2019-08,개인,381 ,3545 ,9973 ,1435 ,3222 ,2110 ,6751 ,1대당 평균
2019-08,일반,619 ,5864 ,16257 ,2928 ,6162 ,2936 ,10094 ,1대당 평균
2019-09,개인,428 ,3937 ,10351 ,1597 ,3579 ,2339 ,6771 ,1대당 평균
2019-09,일반,582 ,5535 ,14735 ,2771 ,5846 ,2764 ,8888 ,1대당 평균
2019-01,개인,404 ,3805 ,9946 ,1494 ,3334 ,2310 ,6611 ,1대당 평균
2019-01,일반,592 ,5624 ,15390 ,2840 ,5951 ,2784 ,9438 ,1대당 평균
2019-11,개인,425 ,3858 ,10542 ,1597 ,3516 ,2262 ,7025 ,1대당 평균
2019-11,일반,605 ,5786 ,15625 ,2913 ,6118 ,2873 ,9506 ,1대당 평균
2019-12,개인,472 ,4264 ,11456 ,1779 ,3891 ,2485 ,7564 ,1대당 평균
2019-12,일반,646 ,6256 ,16240 ,3122 ,6491 ,3135 ,9748 ,1대당 평균
2020-01,개인,459 ,4130 ,11629 ,1711 ,3736 ,2419 ,7892 ,1대당 평균
2020-01,일반,616 ,6013 ,16193 ,2951 ,6038 ,3062 ,10154 ,1대당 평균
2020-02,개인,382 ,3611 ,10970 ,1402 ,3039 ,2208 ,7930 ,1대당 평균
2020-02,일반,502 ,5167 ,14587 ,2367 ,4768 ,2800 ,9818 ,1대당 평균
2020-03,개인,311 ,3325 ,10734 ,1138 ,2426 ,2187 ,8308 ,1대당 평균
2020-03,일반,436 ,4814 ,14140 ,2019 ,3999 ,2794 ,10140 ,1대당 평균
2020-04,개인,348 ,3607 ,11294 ,1292 ,2799 ,2315 ,8495 ,1대당 평균
2020-04,일반,485 ,5184 ,14940 ,2266 ,4580 ,2918 ,10360 ,1대당 평균
2020-05,개인,385 ,3806 ,11206 ,1462 ,3246 ,2344 ,7959 ,1대당 평균
2020-05,일반,559 ,5682 ,15782 ,2628 ,5403 ,3054 ,10379 ,1대당 평균
2020-06,개인,441 ,4108 ,12296 ,1677 ,3769 ,2431 ,8527 ,1대당 평균
2020-06,일반,566 ,5635 ,15709 ,2673 ,5592 ,2962 ,10116 ,1대당 평균
2020-07,개인,449 ,4043 ,12438 ,1717 ,3853 ,2326 ,8585 ,1대당 평균
2020-07,일반,594 ,5896 ,16288 ,2840 ,5912 ,3056 ,10376 ,1대당 평균
2020-08,개인,425 ,3907 ,12132 ,1625 ,3635 ,2282 ,8496 ,1대당 평균
2020-08,일반,569 ,5667 ,15894 ,2698 ,5629 ,2969 ,10264 ,1대당 평균
2020-09,개인,369 ,3544 ,11211 ,1399 ,3139 ,2145 ,8071 ,1대당 평균
2020-09,일반,511 ,5231 ,15064 ,2421 ,5103 ,2811 ,9960 ,1대당 평균
2020-01,개인,386 ,3592 ,10696 ,1505 ,3308 ,2087 ,7388 ,1대당 평균
2020-01,일반,585 ,5837 ,15823 ,2851 ,5839 ,2987 ,9984 ,1대당 평균
2020-11,개인,390 ,3656 ,11080 ,1538 ,3382 ,2118 ,7697 ,1대당 평균
2020-11,일반,560 ,5628 ,15415 ,2724 ,5640 ,2903 ,9775 ,1대당 평균
2020-12,개인,318 ,3211 ,10733 ,1222 ,2694 ,1990 ,8039 ,1대당 평균
2020-12,일반,457 ,4962 ,14736 ,2182 ,4606 ,2779 ,10129 ,1대당 평균
2021-01,개인,324 ,3287 ,11385 ,1242 ,2761 ,2045 ,8623 ,1대당 평균
2021-01,일반,459 ,5017 ,15271 ,2210 ,4713 ,2806 ,10557 ,1대당 평균
2021-02,개인,353 ,3388 ,10873 ,1389 ,3070 ,1999 ,7802 ,1대당 평균
2021-02,일반,484 ,5000 ,14250 ,2370 ,5003 ,2630 ,9246 ,1대당 평균
2021-03,개인,408 ,3921 ,12373 ,1600 ,3528 ,2321 ,8844 ,1대당 평균
2021-03,일반,562 ,5753 ,16051 ,2759 ,5760 ,2994 ,10290 ,1대당 평균
2021-04,개인,395 ,3843 ,11947 ,1563 ,3445 ,2281 ,8502 ,1대당 평균
2021-04,일반,537 ,5551 ,15515 ,2676 ,5618 ,2875 ,9896 ,1대당 평균
2021-05,개인,414 ,3963 ,12176 ,1646 ,3632 ,2316 ,8544 ,1대당 평균
2021-05,일반,557 ,5703 ,15664 ,2790 ,5862 ,2913 ,9801 ,1대당 평균
2021-06,개인,424 ,3974 ,12138 ,1683 ,3730 ,2291 ,8407 ,1대당 평균
2021-06,일반,555 ,5627 ,15448 ,2780 ,5857 ,2848 ,9591 ,1대당 평균
2021-07,개인,435 ,4017 ,12649 ,1692 ,3801 ,2325 ,8848 ,1대당 평균
2021-07,일반,561 ,5641 ,16063 ,2751 ,5855 ,2890 ,10207 ,1대당 평균
2021-08,개인,398 ,3778 ,11937 ,1556 ,3487 ,2222 ,8450 ,1대당 평균
2021-08,일반,521 ,5363 ,15427 ,2564 ,5495 ,2799 ,9932 ,1대당 평균
2021-09,개인,415 ,3867 ,11565 ,1655 ,3749 ,2212 ,7816 ,1대당 평균
2021-09,일반,538 ,5443 ,14956 ,2696 ,5820 ,2747 ,9136 ,1대당 평균
2021-01,개인,444 ,4138 ,12144 ,1799 ,4014 ,2340 ,8129 ,1대당 평균
2021-01,일반,574 ,5766 ,15556 ,2941 ,6217 ,2825 ,9339 ,1대당 평균
2021-11,개인,459 ,4178 ,12084 ,1874 ,4162 ,2304 ,7922 ,1대당 평균
2021-11,일반,603 ,5859 ,15571 ,3130 ,6517 ,2729 ,9053 ,1대당 평균
2021-12,개인,450 ,4080 ,12277 ,1822 ,4078 ,2258 ,8199 ,1대당 평균
2021-12,일반,574 ,5674 ,15625 ,2960 ,6225 ,2715 ,9400 ,1대당 평균
2022-01,개인,408 ,3849 ,12016 ,1655 ,3689 ,2195 ,8326 ,1대당 평균
2022-01,일반,528 ,5426 ,15450 ,2738 ,5770 ,2687 ,9679 ,1대당 평균
2018-01,일반,17 ,150 ,411 ,78 ,172 ,72 ,238 ,1대당 1일평균
2018-02,일반,16 ,137 ,368 ,75 ,164 ,63 ,204 ,1대당 1일평균
2018-03,일반,17 ,156 ,428 ,78 ,171 ,78 ,257 ,1대당 1일평균
2018-04,일반,14 ,136 ,363 ,68 ,147 ,68 ,215 ,1대당 1일평균
2018-05,일반,19 ,171 ,465 ,91 ,195 ,80 ,270 ,1대당 1일평균
2018-06,일반,19 ,176 ,479 ,92 ,196 ,83 ,283 ,1대당 1일평균
2018-07,일반,19 ,169 ,481 ,90 ,195 ,79 ,286 ,1대당 1일평균
2018-08,일반,18 ,161 ,448 ,85 ,183 ,76 ,264 ,1대당 1일평균
2018-09,개인,14 ,175 ,361 ,57 ,128 ,118 ,233 ,1대당 1일평균
2018-09,일반,19 ,174 ,464 ,93 ,199 ,80 ,264 ,1대당 1일평균
2018-01,개인,14 ,169 ,361 ,56 ,123 ,113 ,238 ,1대당 1일평균
2018-01,일반,19 ,174 ,473 ,90 ,190 ,84 ,282 ,1대당 1일평균
2018-11,개인,14 ,176 ,364 ,55 ,121 ,120 ,243 ,1대당 1일평균
2018-11,일반,19 ,179 ,491 ,92 ,192 ,87 ,298 ,1대당 1일평균
2018-12,개인,13 ,162 ,340 ,53 ,117 ,109 ,223 ,1대당 1일평균
2018-12,일반,19 ,179 ,481 ,93 ,194 ,87 ,287 ,1대당 1일평균
2019-01,개인,14 ,191 ,378 ,55 ,119 ,136 ,258 ,1대당 1일평균
2019-01,일반,20 ,187 ,498 ,91 ,187 ,96 ,311 ,1대당 1일평균
2019-02,개인,15 ,184 ,369 ,59 ,126 ,125 ,243 ,1대당 1일평균
2019-02,일반,21 ,193 ,491 ,96 ,198 ,97 ,293 ,1대당 1일평균
2019-03,개인,14 ,178 ,368 ,55 ,117 ,123 ,250 ,1대당 1일평균
2019-03,일반,19 ,184 ,492 ,91 ,188 ,92 ,304 ,1대당 1일평균
2019-04,개인,13 ,154 ,372 ,55 ,116 ,99 ,255 ,1대당 1일평균
2019-04,일반,20 ,189 ,518 ,93 ,192 ,96 ,325 ,1대당 1일평균
2019-05,개인,11 ,100 ,270 ,44 ,95 ,56 ,175 ,1대당 1일평균
2019-05,일반,20 ,190 ,523 ,95 ,197 ,95 ,325 ,1대당 1일평균
2019-06,개인,13 ,118 ,334 ,52 ,113 ,66 ,220 ,1대당 1일평균
2019-06,일반,20 ,192 ,524 ,95 ,195 ,98 ,328 ,1대당 1일평균
2019-07,개인,13 ,118 ,341 ,49 ,110 ,69 ,231 ,1대당 1일평균
2019-07,일반,19 ,187 ,515 ,91 ,190 ,96 ,325 ,1대당 1일평균
2019-08,개인,12 ,114 ,321 ,46 ,103 ,68 ,217 ,1대당 1일평균
2019-08,일반,20 ,189 ,524 ,94 ,198 ,95 ,325 ,1대당 1일평균
2019-09,개인,14 ,131 ,345 ,53 ,119 ,78 ,225 ,1대당 1일평균
2019-09,일반,19 ,185 ,491 ,92 ,194 ,92 ,296 ,1대당 1일평균
2019-01,개인,13 ,123 ,320 ,48 ,107 ,75 ,213 ,1대당 1일평균
2019-01,일반,19 ,181 ,496 ,92 ,191 ,90 ,304 ,1대당 1일평균
2019-11,개인,14 ,129 ,351 ,53 ,117 ,75 ,234 ,1대당 1일평균
2019-11,일반,20 ,193 ,520 ,97 ,203 ,96 ,316 ,1대당 1일평균
2019-12,개인,15 ,138 ,369 ,57 ,125 ,80 ,244 ,1대당 1일평균
2019-12,일반,21 ,202 ,523 ,101 ,209 ,101 ,314 ,1대당 1일평균
2020-01,개인,15 ,133 ,375 ,55 ,120 ,78 ,254 ,1대당 1일평균
2020-01,일반,20 ,194 ,522 ,95 ,194 ,99 ,327 ,1대당 1일평균
2020-02,개인,13 ,125 ,378 ,48 ,104 ,76 ,273 ,1대당 1일평균
2020-02,일반,17 ,178 ,503 ,82 ,164 ,97 ,338 ,1대당 1일평균
2020-03,개인,10 ,107 ,346 ,37 ,78 ,71 ,268 ,1대당 1일평균
2020-03,일반,14 ,155 ,456 ,65 ,129 ,90 ,327 ,1대당 1일평균
2020-04,개인,12 ,120 ,376 ,43 ,93 ,77 ,283 ,1대당 1일평균
2020-04,일반,16 ,173 ,498 ,76 ,152 ,97 ,345 ,1대당 1일평균
2020-05,개인,12 ,123 ,361 ,47 ,104 ,76 ,256 ,1대당 1일평균
2020-05,일반,18 ,183 ,509 ,85 ,174 ,99 ,334 ,1대당 1일평균
2020-06,개인,15 ,137 ,409 ,56 ,125 ,81 ,284 ,1대당 1일평균
2020-06,일반,19 ,188 ,523 ,89 ,186 ,99 ,337 ,1대당 1일평균
2020-07,개인,14 ,130 ,401 ,55 ,124 ,75 ,276 ,1대당 1일평균
2020-07,일반,19 ,190 ,525 ,92 ,190 ,99 ,334 ,1대당 1일평균
2020-08,개인,14 ,126 ,391 ,52 ,117 ,74 ,274 ,1대당 1일평균
2020-08,일반,18 ,183 ,512 ,87 ,181 ,96 ,331 ,1대당 1일평균
2020-09,개인,12 ,118 ,373 ,47 ,104 ,72 ,269 ,1대당 1일평균
2020-09,일반,17 ,174 ,502 ,81 ,170 ,94 ,332 ,1대당 1일평균
2020-01,개인,12 ,116 ,345 ,49 ,106 ,67 ,238 ,1대당 1일평균
2020-01,일반,19 ,188 ,510 ,92 ,188 ,96 ,322 ,1대당 1일평균
2020-11,개인,13 ,122 ,369 ,51 ,112 ,71 ,256 ,1대당 1일평균
2020-11,일반,19 ,188 ,513 ,91 ,188 ,97 ,325 ,1대당 1일평균
2020-12,개인,10 ,104 ,346 ,39 ,86 ,64 ,259 ,1대당 1일평균
2020-12,일반,15 ,160 ,475 ,70 ,148 ,90 ,326 ,1대당 1일평균
2021-01,개인,10 ,106 ,367 ,40 ,89 ,66 ,278 ,1대당 1일평균
2021-01,일반,15 ,162 ,492 ,71 ,152 ,91 ,340 ,1대당 1일평균
2021-02,개인,13 ,121 ,388 ,50 ,109 ,71 ,278 ,1대당 1일평균
2021-02,일반,17 ,179 ,508 ,85 ,178 ,94 ,330 ,1대당 1일평균
2021-03,개인,13 ,126 ,399 ,52 ,113 ,75 ,285 ,1대당 1일평균
2021-03,일반,18 ,186 ,517 ,89 ,185 ,97 ,331 ,1대당 1일평균
2021-04,개인,13 ,128 ,398 ,52 ,114 ,76 ,283 ,1대당 1일평균
2021-04,일반,18 ,185 ,517 ,89 ,187 ,96 ,329 ,1대당 1일평균
2021-05,개인,13 ,128 ,392 ,53 ,117 ,75 ,275 ,1대당 1일평균
2021-05,일반,18 ,184 ,505 ,90 ,189 ,94 ,316 ,1대당 1일평균
2021-06,개인,14 ,132 ,404 ,56 ,124 ,76 ,280 ,1대당 1일평균
2021-06,일반,18 ,188 ,514 ,93 ,195 ,95 ,319 ,1대당 1일평균
2021-07,개인,14 ,130 ,408 ,55 ,122 ,75 ,285 ,1대당 1일평균
2021-07,일반,18 ,182 ,518 ,89 ,188 ,93 ,329 ,1대당 1일평균
2021-08,개인,13 ,122 ,385 ,50 ,112 ,72 ,272 ,1대당 1일평균
2021-08,일반,17 ,173 ,497 ,83 ,177 ,90 ,320 ,1대당 1일평균
2021-09,개인,14 ,129 ,385 ,55 ,124 ,74 ,260 ,1대당 1일평균
2021-09,일반,18 ,181 ,498 ,90 ,194 ,92 ,304 ,1대당 1일평균
2021-01,개인,14 ,133 ,391 ,58 ,129 ,75 ,262 ,1대당 1일평균
2021-01,일반,19 ,186 ,501 ,95 ,200 ,91 ,301 ,1대당 1일평균
2021-11,개인,15 ,139 ,402 ,62 ,138 ,77 ,264 ,1대당 1일평균
2021-11,일반,20 ,195 ,519 ,104 ,217 ,91 ,301 ,1대당 1일평균
2021-12,개인,15 ,132 ,396 ,59 ,131 ,73 ,264 ,1대당 1일평균
2021-12,일반,19 ,183 ,504 ,95 ,200 ,88 ,303 ,1대당 1일평균
2022-01,개인,13 ,124 ,387 ,53 ,119 ,71 ,268 ,1대당 1일평균
2022-01,일반,17 ,175 ,498 ,88 ,186 ,87 ,312 ,1대당 1일평균
